Time,Ipri_tank,ILm,I_Q1,I_Q2,I_Q3,I_Q4,I_Q5,I_Q6,I_Q7,I_Q8,VG_up,VG_down,Vout,Vds_Q2,V5,V6,V7,V8,V9,VG_up1,VG_down1
0.0019967899999921313,4.2670068296501995,1.699817147482463,4.2670081370488333,1.3073986337985843e-06,8.9812601800076663e-06,5.1358438284410113,8.9812601800076663e-06,5.1613053315691104,8.9812601800076663e-06,5.1514636822957982,1,0,44.458931277068288,533.89332049790869,266.96364369522678,44.493855931945056,44.493860232484202,88.952787209022318,-44.493855931945056,0,0
0.0019967949999921313,4.2642620314836677,1.7323069698704785,4.264264759967773,2.6716406864579767e-06,1.0032863428932615e-05,5.0653756673568751,1.0039968856290216e-05,5.0908369431112988,1.0025758001575014e-05,5.0809953648922601,1,0,44.458982370904046,533.8933890496387,266.96107287335059,44.493427772002171,44.49343207340798,88.95241014291625,-44.493427772002171,0,0
0.0019967999999921313,4.2605029193509836,1.7647964796196902,4.2605058183653455,2.7853275241795927e-06,9.9689145827142056e-06,4.992878395171374,9.9760200100718066e-06,5.0183394080249855,9.9618091553566046e-06,5.0084979434927845,1,0,44.459030783993768,533.89348302841768,266.95840244978768,44.492982887861316,44.492987436232134,88.952013671865046,-44.492982887861316,0,0
0.0019968049999921312,4.2557323354230903,1.7972856483083888,4.2557364849926671,4.1495695768389851e-06,1.0984990694851149e-05,4.9183597923274647,1.0999201549566351e-05,4.9438205422802639,1.099209612220875e-05,4.9339791630131913,1,0,44.459076440399642,533.89360222924427,266.95563373423761,44.492521744654795,44.492526292670178,88.951598185065421,-44.492521744654795,0,0
0.0019968099999921312,4.2499531787143496,1.8297744759365742,4.2499573282839265,4.2064129956997931e-06,1.0956568985420745e-05,4.8418237881264758,1.0956568985420745e-05,4.8672842538621808,1.0956568985420745e-05,4.8574429740710912,1,0,44.459119264404421,533.89374671139262,266.95276498240707,44.4920438041366,44.492048598905257,88.951163068551978,-44.4920438041366,0,0
0.0019968149999921312,4.2431688029864745,1.862262934082537,4.2431742599546851,5.5706550483591855e-06,1.1958434242842486e-05,4.7632790369789291,1.1965539670200087e-05,4.7887392327083944,1.1951328815484885e-05,4.7788980594987152,1,0,44.459159180526648,533.89391625882024,266.94979755027487,44.491549540149165,44.491554333242263,88.950708720687771,-44.491549540149165,0,0
0.0019968199999921311,4.2353826756880153,1.8947510511679866,4.2353883031864825,5.6274984672199935e-06,1.1951328815484885e-05,4.6827305837382482,1.1951328815484885e-05,4.7081905023560466,1.1958434242842486e-05,4.6983494499386325,1,0,44.459196113543022,533.89411091674231,266.9467297349708,44.491038420393721,44.491043459880942,88.950234533948702,-44.491038420393721,0,0
0.0019968249999921311,4.2265986053280358,1.9272387703495042,4.2266056539119745,6.9917405198793858e-06,1.2953194072906626e-05,4.6001880136259388,1.2953194072906626e-05,4.6256476196049334,1.2946088645549025e-05,4.6158066879797843,1,0,44.459229988502898,533.89433045818055,266.94356293725986,44.490510927353789,44.490515963748493,88.94974091586964,-44.490510927353789,0,0
0.0019968299999921311,4.2168206846326939,1.9597261200487992,4.2168277332166326,7.0485839387401938e-06,1.2960299500264227e-05,4.5156574088878187,1.2967404927621828e-05,4.541116709333437,1.2960299500264227e-05,4.5312758842896983,1,0,44.45926073075119,533.89457491443727,266.94029549764605,44.489966534765315,44.489971817049224,88.949227265529458,-44.489966534765315,0,0
0.0019968349999921311,4.2060530063281476,1.9922130434224528,4.2060615328409767,8.4128259913995862e-06,1.3933743048255565e-05,4.4291492642400954,1.3940848475613166e-05,4.4546082378360552,1.3933743048255565e-05,4.4447675477954363,1,0,44.459288265943051,533.89484404771611,266.93692886226472,44.489405733632196,44.489411011311162,88.948693999589182,-44.489405733632196,0,0
0.001996839999992131,4.1943002884181624,2.0246995404704649,4.1943088149309915,8.4128259913995862e-06,1.3990586467116373e-05,4.3406707561643998,1.3983481039758772e-05,4.3661294100161285,1.396927018504357e-05,4.3562888620840567,1,0,44.459312520066035,533.8951378755653,266.93346141397444,44.488828003838805,44.488833526757467,88.948140523918823,-44.488828003838805,0,0
0.001996844999992131,4.1815671352196659,2.0571856396145449,4.1815771396613854,9.7770680440589786e-06,1.4935608305677306e-05,4.2502332533445042,1.4935608305677306e-05,4.2756915377140103,1.4928502878319705e-05,4.265851117679631,1,0,44.459333419453991,533.89545614949986,266.92989464275735,44.488233844828713,44.488239361535669,88.947567264297646,-44.488233844828713,0,0
0.001996849999992131,4.1678586057969369,2.0896712840112741,4.1678684397083998,9.8907548817805946e-06,1.5013768006610917e-05,4.157844969654434,1.5020873433968518e-05,4.1833029129634269,1.4999557151895715e-05,4.17346262082674,1,0,44.459350890809667,533.89579887348441,266.92622697573006,44.487622742695713,44.487628503850047,88.9469736335204,-44.487622742695713,0,0
0.0019968549999921309,4.1531799297445104,2.1221564736606524,4.1531911847414449,1.1141310096718371e-05,1.5937473563099047e-05,4.0635181477455262,1.5937473563099047e-05,4.0889757215722966,1.5930368135741446e-05,4.0791355715441568,1,0,44.4593648612192,533.89616578848745,266.9224599478265,44.486995205184257,44.487000958427991,88.946360066419402,-44.486995205184257,0,0
0.0019968599999921309,4.1375365640305972,2.1546412085626798,4.1375479327143694,1.1198153515579179e-05,1.6044054973463062e-05,3.9672620815167647,1.6044054973463062e-05,3.9927193000721672,1.6036949546105461e-05,3.9828792850471473,1,0,44.45937525817309,533.89655688507128,266.91859202775868,44.486350724729022,44.486356721485713,88.945725982918162,-44.486350724729022,0,0
0.0019968649999921309,4.120934306683921,2.1871254602956469,4.120946982766327,1.2562395568238571e-05,1.695354967523599e-05,3.8690898378490601,1.695354967523599e-05,3.8945466585005306,1.6939338820520788e-05,3.8847067997949125,1,0,44.459382009580381,533.89697189381263,266.91462479505788,44.485689817246609,44.485695804303376,88.945071826843943,-44.485689817246609,0,0
0.0019968699999921308,4.1033789557332057,2.2196092004378443,4.1033916318156116,1.2619238987099379e-05,1.7081447367672808e-05,3.7690117551392177,1.709565822238801e-05,3.794468213413893,1.7081447367672808e-05,3.784628496816822,1,0,44.45938504379032,533.89741079206442,266.91055676192741,44.485011981565428,44.485018211060726,88.944397025372837,-44.485011981565428,0,0
0.0019968749999921308,4.0848767639545258,2.2520924858326907,4.0848906905921467,1.3869794202037156e-05,1.7962520360015333e-05,3.6670417244977216,1.7976731214730535e-05,3.6924978061847469,1.7962520360015333e-05,3.6826582530125052,1,0,44.459384289606177,533.89787330017703,266.90638955197846,44.484317741644716,44.484323959562232,88.943702031268856,-44.484317741644716,0,0
0.0019968799999921308,4.0654341546542128,2.284575231215058,4.0654481949786714,1.3926637620897964e-05,1.8140156043955358e-05,3.5631911501354807,1.8140156043955358e-05,3.5886467912860098,1.8133050616597757e-05,3.5788073873277426,1,0,44.459379676305382,533.8983593824978,266.90212171826687,44.483606602806979,44.483613061949903,88.942986279130508,-44.483606602806979,0,0
0.0019968849999921308,4.0450577785122732,2.3170574650066555,4.0450730693919468,1.5234036254696548e-05,1.8978596472152276e-05,3.4574746763382791,1.8985701899509877e-05,3.4829299053740215,1.8978596472152276e-05,3.4730906648405835,1,0,44.45937113365401,533.8988687493279,266.89775493024933,44.48287909689617,44.482885542496994,88.942250230569158,-44.48287909689617,0,0
0.0019968899999921307,4.0237543998955516,2.3495391587857739,4.023769747618644,1.5290879673557356e-05,1.9191759292880306e-05,3.349904766025702,1.9191759292880306e-05,3.3753595971575123,1.9191759292880306e-05,3.3655205129434762,1,0,44.459358591927938,533.8994013522256,266.89328778468234,44.48213473574824,44.482141421225485,88.941493327695369,-44.48213473574824,0,0
0.0019968949999921307,4.0015311810748244,2.3820202841307037,4.0015478361965506,1.6541434888495132e-05,2.0015988866362022e-05,3.2404968592913974,2.0008883439004421e-05,3.2659512285704295,2.0015988866362022e-05,3.25611231488665,1,0,44.459341981924496,533.89995689163038,266.88872199030584,44.481374059032589,44.481380728917429,88.940716040977094,-44.481374059032589,0,0
0.0019968999999921307,3.9783954548511247,2.4145008694631542,3.9784121099728509,1.6541434888495132e-05,2.0243362541805254e-05,3.129264399603926,2.0243362541805254e-05,3.1547183212410346,2.0236257114447653e-05,3.1448795994037937,1,0,44.459321234984031,533.90053530653677,266.8840561898935,44.480596585116885,44.480603493395904,88.939917820121167,-44.480596585116885,0,0
0.0019969049999921306,3.9543546677123231,2.4469808579397068,3.9543725165458454,1.7848833522293717e-05,2.1053381260571769e-05,3.0162236157593725,2.1053381260571769e-05,3.0416770897545575,2.1046275833214168e-05,3.0318385242367185,1,0,44.459296283002729,533.90113628772258,266.87929213393932,44.479802861294893,44.47980975184845,88.939099144318675,-44.479802861294893,0,0
0.0019969099999921306,3.9294166072068037,2.4794602779820707,3.9294345697271638,1.7905676941154525e-05,2.1294965790730203e-05,2.9013889175644181,2.1309176645445405e-05,2.9268419012851155,2.1294965790730203e-05,2.9170035134029604,1,0,44.459267058452141,533.90175976185469,266.87442850709482,44.478992412585214,44.478999539917922,88.938259471058643,-44.478992412585214,0,0
0.0019969149999921306,3.903589231413207,2.5119390727468272,3.903608444488782,1.9156232156092301e-05,2.2076562800066313e-05,2.7847773154121569,2.2083668227423914e-05,2.8102298301746487,2.2069457372708712e-05,2.8003916270336049,1,0,44.459233494392493,533.90240541025935,266.86946710332546,44.478165793707618,44.478172901102255,88.93739928812218,-44.478165793707618,0,0
0.0019969199999921305,3.8768807257838489,2.544417299077395,3.876899882016005,1.9099388737231493e-05,2.2353674467012752e-05,2.6664041570256813,2.2360779894370353e-05,2.6918562170408222,2.2346569039655151e-05,2.6820181986408898,1,0,44.459195524492507,533.9030731475234,266.86440665006984,44.477322536354272,44.477329878782882,88.936518060869133,-44.477322536354272,0,0
0.0019969249999921305,3.8492995031447208,2.5768949001303554,3.8493199667755107,2.0349943952169269e-05,2.312106062163366e-05,2.5462872415005222,2.312106062163366e-05,2.5717388041357481,2.3113955194276059e-05,2.5619009846877816,1,0,44.459153083040519,533.90376264574047,266.85924898013809,44.476463202571296,44.476470522770583,88.935616285634921,-44.476463202571296,0,0
0.0019969299999921305,3.8208540900086518,2.6093718474839989,3.8208744967960229,2.0406787371030077e-05,2.3426593998010503e-05,2.424442811843619,2.3426593998010503e-05,2.4498938842043572,2.3419488570652902e-05,2.4400562566029294,1,0,44.459106104964675,533.90447380767421,266.8539928655066,44.475587330727635,44.475594884088622,88.934693435715729,-44.475587330727635,0,0
0.0019969349999921305,3.7915532971055654,2.6418481411383254,3.7915748976047325,2.1543655748246238e-05,2.4151347588485805e-05,2.3008893776932382,2.4158453015843406e-05,2.3263399313577793,2.4151347588485805e-05,2.3165024956028901,1,0,44.459054525844394,533.90520629641719,266.84864017828562,44.47469549000202,44.47470301876659,88.933750015870572,-44.47469549000202,0,0
0.0019969399999921304,3.7614062193824793,2.6743237810933351,3.7614278198816464,2.1600499167107046e-05,2.4485302674293052e-05,2.1756441697107221,2.4485302674293052e-05,2.2010941975736387,2.4478197246935451e-05,2.1912569607707155,1,0,44.458998281929425,533.90596000317476,266.84318973357614,44.473787225485651,44.473794985414472,88.932785507439561,-44.473787225485651,0,0
0.0019969449999921304,3.7304219517864112,2.7067987673490279,3.7304448028407933,2.2737367544323206e-05,2.5188739982695552e-05,2.0487263441282266,2.5188739982695552e-05,2.0741758390840914,2.5181634555337951e-05,2.0643388083385616,1,0,44.45893731015174,533.90673458227934,266.83764344370388,44.472863113287815,44.472870846180271,88.931800423464736,-44.472863113287815,0,0
0.0019969499999921304,3.698609930324892,2.7392730714836944,3.6986327813792741,2.2794210963184014e-05,2.5536905923218001e-05,1.9201540411017959,2.5544011350575602e-05,1.9456030031506089,2.5536905923218001e-05,1.9357661784624725,1,0,44.458871548144046,533.9075299136548,266.83200016601188,44.47192270524797,44.471930667184687,88.93079425341756,-44.47192270524797,0,0
0.0019969549999921303,3.6659797615357093,2.7717466934973345,3.6660038063018874,2.3931079340400174e-05,2.6219026949547697e-05,1.789947134511749,2.6219026949547697e-05,1.8153955494426555,2.6219026949547697e-05,1.8055589450227671,1,0,44.458800934250526,533.90834564312274,266.82626185094006,44.470966584250128,44.470974516639593,88.929767518526873,-44.470966584250128,0,0
0.0019969599999921303,3.6325412224869069,2.8042195765465294,3.6325652104096662,2.3874235921539366e-05,2.6602720026858151e-05,1.6581245958491309,2.6609825454215752e-05,1.683572449451276,2.659561459950055e-05,1.6737360439833537,1,0,44.45872540754479,533.90918163961032,266.82042739736892,44.469994308898563,44.470002468092162,88.928719716469956,-44.469994308898563,0,0
0.0019969649999921303,3.5983043176202045,2.836691777474698,3.5983293855679221,2.5067947717616335e-05,2.7263524771115044e-05,1.5247069882207143,2.7270630198472645e-05,1.5501542733886708,2.7256419343757443e-05,1.540318095294424,1,0,44.458644907840991,533.9100375406872,266.81449879496517,44.469006468617678,44.469014595685778,88.927651376485926,-44.469006468617678,0,0
0.0019969699999921302,3.5632791082207405,2.869163211016712,3.5633041761684581,2.5067947717616335e-05,2.7668534130498301e-05,1.3897141215579722,2.7675639557855902e-05,1.4151608311863129,2.7654323275783099e-05,1.4053248733603141,1,0,44.458559375711829,533.9109132045777,266.80847498457297,44.468002628783019,44.468010980297876,88.926562004522509,-44.468002628783019,0,0
0.0019969749999921302,3.5274761103210039,2.9016339340159902,3.5275023151370988,2.6147972675971687e-05,2.8286706310609588e-05,1.2531672055615672,2.830091716532479e-05,1.2786133467557192,2.8293811737967189e-05,1.2687776234088233,1,0,44.458468752498383,533.91180826086884,266.80235799237181,44.466983385192329,44.466991701938134,88.925452137718992,-44.466983385192329,0,0
0.0019969799999921302,3.4909057262666465,2.9341039180508233,3.4909319310827414,2.6147972675971687e-05,2.8727242806780851e-05,1.1150868957088278,2.8727242806780851e-05,1.1405324329416544,2.8727242806780851e-05,1.1306969369684339,1,0,44.458372980327439,533.91272255738306,266.79614680045796,44.465948309991248,44.465956848711862,88.924321290347422,-44.465948309991248,0,0
0.0019969849999921302,3.4535786994638329,2.9665731346995017,3.4536059843048861,2.7284841053187847e-05,2.9324098704819335e-05,0.97549499855631439,2.9324098704819335e-05,1.0009399318278156,2.9324098704819335e-05,0.99110465612284315,1,0,44.458272002121092,533.91365571600181,266.78984347111805,44.464898005142672,44.464906506388495,88.923170007293095,-44.464898005142672,0,0
0.0019969899999921301,3.4155059438489843,2.999041555540316,3.4155332286900375,2.7284841053187847e-05,2.9771740628348198e-05,0.83441297249464697,2.9771740628348198e-05,0.85985730891025014,2.9764635200990597e-05,0.85002227478980785,1,0,44.458165761614339,533.91460757445668,266.78344702881469,44.463832049526573,44.463840770164126,88.921997811170684,-44.463832049526573,0,0
0.0019969949999921301,3.3766984302019409,3.0315092089949758,3.3767268519113713,2.8308022592682391e-05,3.0347280244313879e-05,0.69186324935799348,3.0361491099029081e-05,0.71730696760141655,3.0340174816956278e-05,0.70747218927635913,1,0,44.458054203363844,533.91557774720877,266.77695957007893,44.462751051079479,44.462759731476694,88.920805254473663,-44.462751051079479,0,0
0.0019969999999921301,3.3371674135196372,3.0639760666417715,3.3371957215422299,2.8251179173821583e-05,3.0830449304630747e-05,0.5478680407122738,3.0837554731988348e-05,0.57331111946723468,3.0823343877273146e-05,0.56347657562128006,1,0,44.457937272764248,533.91656606221659,266.77038015953588,44.461654595428925,44.461663492526299,88.919591868224003,-44.461654595428925,0,0
0.00199700499999213,3.0932832260077703,3.0964738471084274,1.5466418403775606,-1.5466415561604663,0.0024737190074120008,-0.002464098258769809,-0.010320839294308826,0.010330616362352885,-0.0053551190148937167,0.0053648392395189148,0,0,44.45780577293597,506.94563764596336,267.28962032520332,44.412237540976811,44.412295670696963,88.8700433163865,-44.412237540976811,0,0
0.00199700999999213,2.7823371624435822,3.1233265929131449,1.3911687233303383,-1.3911685528000817,0.3404644459692463,-0.3404573405418887,0.33076523919817191,-0.33075813377081431,0.334568561299875,-0.33456143455623533,0,0,44.457665084221276,457.44909302849385,200.68775759288479,33.085571548708295,33.085571634182756,77.543236973394016,-33.085571548708295,0,0
0.00199701499999213,2.8104674925089057,3.1429388798187574,1.4052338315195811,-1.4052337746761623,0.33217041561783844,-0.3321633172959082,0.32618245882076735,-0.32617537470969182,0.3285766680960478,-0.32856957687954491,0,0,44.457524395896741,408.56093895575151,121.61294065571046,19.739782742392858,19.739782826335315,64.197307470460018,-19.739782742392858,0,0
0.00199701999999213,3.0566366717721394,3.1546611864996521,1.5283184779946168,-1.5283183643077791,0.09786666055333626,-0.097859562231406017,0.094254325233578129,-0.094247234017075243,0.095746258921280969,-0.095739153493923368,0,0,44.457383708017247,357.27506186749645,71.026604525364405,11.207442200908615,11.20744222525737,55.664826006792524,-11.207442200908615,0,0
0.0019970249999921299,3.0670490787088056,3.1619331828380837,1.5335246530412405,-1.5335245393544028,0.094790955529333587,-0.094783871418258059,0.09223008845538061,-0.092222990133450367,0.093326278260974505,-0.093319179939044261,0,0,44.457243020583121,303.74633877346815,48.478415037859435,7.3850112763145592,7.3850113005594338,51.842254391688641,-7.3850112763145592,0,0
0.0019970299999921299,2.8364987088025373,3.1647781744970072,1.4182494396663969,-1.4182493828229781,0.3283246527985284,-0.32831756158202552,0.32814699579830631,-0.32813990458180342,0.32832734575549694,-0.32832024032813933,0,0,44.457102333594342,252.14189860279646,-1.7249882958324581,-1.0099991686350025,-1.0099990866329713,43.447103493283997,1.0099991686350025,0,0
0.0019970349999921299,2.819967761524822,3.1597128327121027,1.4099839518166846,-1.4099839233949751,0.34000582616044994,-0.33999872073309234,0.34364583001433857,-0.34363873169240833,0.34234607682037677,-0.34233897139301916,0,0,44.456961647050605,202.69726055107748,-81.516822538011183,-14.270383683441782,-14.270383597965669,30.186578303614649,14.270383683441782,0,0
0.0019970399999921298,3.0437540488037484,3.1465426530985496,1.5218771522995667,-1.5218770386127289,0.10318950671717175,-0.10318241550066887,0.10941283790089074,-0.10940575378981521,0.10709987918744446,-0.10709279507636893,0,0,44.456820960951895,151.44095000338496,-134.91669905218922,-23.063800742315273,-23.063800717071025,21.393020321826125,23.063800742315273,0,0
0.0019970449999921298,3.0526337013725424,3.1287674744362448,1.5263168506862712,-1.5263168506862712,0.076587973296682321,-0.07658086786932472,0.083924518889944011,-0.08391741346258641,0.081160621334674943,-0.081153501696462627,0,0,44.456680275298517,98.150846469155852,-157.19349201077728,-26.630673348654891,-26.630673329418119,17.826007003231599,26.630673348654891,0,0
0.0019970499999921298,2.7991545437089371,3.1067828842878953,1.399577399752161,-1.3995772860653233,0.30820111618368173,-0.30819402496717885,0.31783806520024882,-0.31783095977289122,0.3141587114896538,-0.3141516060622962,0,0,44.4565395900905,46.998850649059847,-204.09239747223228,-34.265236887238103,-34.265236810720744,10.191303011053513,34.265236887238103,0,0
0.0019970549999921297,2.8535374951843551,3.0768245267154271,1.4267690175984171,-1.4267687333813228,0.44807460852780423,-6.0040861171728466e-06,0.46858261271154333,-0.0058534155300549173,0.46357685334896814,-0.00067181105123381712,0,0,44.456393933508821,-3.112588576389328,-276.33869001857965,-46.056399310396984,-46.056541068107975,-1.6000049288135543,46.056399310396984,0,0
0.0019970599999921297,2.9155098104638455,3.0431937432240375,0,-2.9155099241506832,0.25688097338161242,6.6435745793569367e-06,0.28323628953330626,6.7146288529329468e-06,0.27304889727020054,6.6506800067145377e-06,0,0,44.456265203259008,-1.7500320706103025,-276.33740106700901,-46.05626828583118,-46.056256636046001,-1.6000028256911989,46.05626828583118,0,0
0.0019970649999921297,2.9180986871324421,3.0101448373898165,-0.095894279183994513,-3.0139932221118215,0.26627409255297607,0.080727645013212168,0.29170647763976376,0.080718926653844392,0.28187587020056526,0.080722301731839252,0,1,44.45613368367836,-0.077747191453681808,-266.75163070547023,-44.458493529998151,-44.45851621592854,-0.0023595800456917004,44.458493529998151,0,0
0.0019970699999921297,2.8612170979158691,2.9776813619264431,-4.1495695768389851e-05,-2.8612587072984752,0.2343799536674851,-2.7569058147491887e-06,0.2598205313120161,-2.7569058147491887e-06,0.24998676195764347,-2.7498003873915877e-06,0,1,44.456001843488202,-0.071532507034731907,-266.74618712982965,-44.457595804529475,-44.457598791326916,-0.0015937266613192946,44.457595804529475,0,0
0.0019970749999921296,2.8038386403750337,2.9452178011979413,-4.0472514228895307e-05,-2.8038791697326815,0.28421128916988891,-1.1795009413617663e-06,0.30965198050125764,-1.1723955140041653e-06,0.29981814719803879,-1.1723955140041653e-06,0,1,44.455871396749998,-0.070097991365003054,-266.74743939461348,-44.457804258640053,-44.457807354960195,-0.0019325776787653126,44.457804258640053,0,0
0.0019970799999921296,2.745807336168582,2.912754069939183,-4.2405190470162779e-05,-2.7458498550458899,0.33534417553937601,-3.3963942769332789e-06,0.36078498766300982,-3.3963942769332789e-06,0.35095111883265417,-3.3963942769332789e-06,0,1,44.455742843491365,-0.068647309402336987,-266.74875592855403,-44.458023459169112,-44.458026604382894,-0.0022802803335792987,44.458023459169112,0,0
0.0019970849999921296,2.6871387603932817,2.8802901397284586,-4.1382008930668235e-05,-2.6871801992456312,0.38775512223310216,-1.8118839761882555e-06,0.41319607646528311,-1.7976731214730535e-06,0.40336214368608125,-1.7976731214730535e-06,0,1,44.455616232073908,-0.067180540440972436,-266.75013640645858,-44.458253292529193,-44.45825654532527,-0.0026366727001629897,44.458253292529193,0,0
0.0019970899999921295,2.6278485449893196,2.8478260674091871,-4.3314685171935707e-05,-2.6278919733613293,0.44140516308743827,-4.0216718844021671e-06,0.4668462381118843,-4.007461029686965e-06,0.45701225559469094,-4.0145664570445661e-06,0,1,44.455491609688266,-0.065698383811707117,-266.75157916653598,-44.458493543213379,-44.458496839223116,-0.0030014921199494893,44.458493543213379,0,0
0.0019970949999921295,2.5679525492705579,2.815361824559659,-4.2291503632441163e-05,-2.5679948976176092,0.49627023201992415,-2.4371615836571436e-06,0.5217114562583447,-2.4300561562995426e-06,0.51187743110858719,-2.4300561562995426e-06,0,1,44.455369022343334,-0.06420092907774233,-266.7530838692611,-44.458744091285674,-44.458747492862479,-0.003374572672107945,44.458744091285674,0,0
0.0019970999999921295,2.5074666893942776,2.7828973543364555,-4.4224179873708636e-05,-2.5075109135741513,0.55231090811957984,-4.6256332097982522e-06,0.57775228157197489,-4.6114223550830502e-06,0.56791819957879852,-4.6114223550830502e-06,0,1,44.455248514857388,-0.062688878614977739,-266.75464879619892,-44.459004715630606,-44.459008154686124,-0.0037556484623095798,44.459004715630606,0,0
0.0019971049999921294,2.4464069952045975,2.7504327135829953,-4.3087311496492475e-05,-2.4464501393595128,0.60950255686975652,-3.0624391911260318e-06,0.63494407953612608,-3.0482283364108298e-06,0.62510992648867614,-3.0482283364108298e-06,0,1,44.455130130847017,-0.06116233179332653,-266.75627359238047,-44.459275290178709,-44.459278832715796,-0.0041445498291352578,44.459275290178709,0,0
0.0019971099999921294,2.3847897239193117,2.7179678738775692,-4.5019987737759948e-05,-2.3848347439070494,0.6678053097175507,-5.2224891078367364e-06,0.6932470100196042,-5.2224891078367364e-06,0.6834128001287354,-5.2153836804791354e-06,0,1,44.455013912720105,-0.059621993647994032,-266.75795648668861,-44.459555588368289,-44.459559162597927,-0.0045410078428673728,44.459555588368289,0,0
0.0019971149999921294,2.3226311043345049,2.6855028067984676,-4.3883119360543787e-05,-2.3226750158755749,0.72719403476639854,-3.645084234449314e-06,0.75263589849328127,-3.637978807091713e-06,0.74280162465356625,-3.637978807091713e-06,0,1,44.454899901664973,-0.058067972889830344,-266.75969710887148,-44.459845478189614,-44.459849153748834,-0.0049448493306059049,44.459845478189614,0,0
0.0019971199999921294,2.2599475357765186,2.6530375407674001,-4.5702108764089644e-05,-2.259993323150411,0.78762843003232774,-5.7980287238024175e-06,0.81307047850032177,-5.7980287238024175e-06,0.80323613360633317,-5.7980287238024175e-06,0,1,44.454788137643163,-0.056500976823258497,-266.76149363443591,-44.460144727881968,-44.46014842930164,-0.0053558026103814882,44.460144727881968,0,0
0.0019971249999921293,2.1967556165236601,2.6205720757843665,-4.4565240386873484e-05,-2.1968002670291753,0.84908289466056885,-4.2419401324877981e-06,0.87452511365881946,-4.2206238504149951e-06,0.86469070481598465,-4.2277292777725961e-06,0,1,44.45467865938015,-0.05492112302812302,-266.76334568133376,-44.460453199654658,-44.460457000188988,-0.0057736911916137501,44.460453199654658,0,0
0.0019971299999921293,2.1330719164325274,2.588106355005948,-4.6497916628140956e-05,-2.1331183859274461,0.91151675007949962,-6.3735683397680987e-06,0.93695914671343417,-6.3664629124104977e-06,0.92712466681632577,-6.3664629124104977e-06,0,1,44.454571504358839,-0.053329120683173414,-266.76525137294561,-44.460770656748991,-44.460774477269879,-0.006198240873402483,44.460770656748991,0,0
0.0019971349999921293,2.0689131474682654,2.5556404068538541,-4.524736141320318e-05,-2.0689585085165163,0.9749039406869997,-4.8032688937382773e-06,1.0003465078511908,-4.7961634663806763e-06,0.99051195689980887,-4.8032688937382773e-06,0,1,44.454466708810287,-0.051725095763117679,-266.76721031494526,-44.461096955815151,-44.461100873177116,-0.0066292721009233446,44.461096955815151,0,0
0.0019971399999921292,2.004296135282857,2.5231742029063753,-4.7066350816749036e-05,-2.0043432584770926,1.0392034610617884,-6.9135808189457748e-06,1.0646462200725182,-6.9135808189457748e-06,1.0548115838560079,-6.9135808189457748e-06,0,1,44.454364307708573,-0.050109758921422554,-266.769220581875,-44.46143185529894,-44.461435786736416,-0.0070665083869059231,44.46143185529894,0,0
0.0019971449999921292,1.9392378192151227,2.4907077715852211,-4.6043169277254492e-05,-1.9392838055409811,1.1043888363815313,-5.3503868002735544e-06,1.1298317943442271,-5.3503868002735544e-06,1.1199970941788706,-5.3432813729159534e-06,0,1,44.454264334762499,-0.04848324404952109,-266.77128176873953,-44.46177520647273,-44.461779232422437,-0.0075097673213946337,44.46177520647273,0,0
0.0019971499999921292,1.8737551101821737,2.4582410844686819,-4.7634785005357116e-05,-1.8738028018105979,1.1704187485861439,-7.460698725481052e-06,1.1958619197116604,-7.4393824434082489e-06,1.1860271484920304,-7.4464878707658499e-06,0,1,44.454166822409917,-0.046846262873174283,-266.77339189981473,-44.462126763249664,-44.462130797331994,-0.0079587704209984622,44.462126763249664,0,0
0.0019971549999921291,1.8078651464747963,2.425774141556758,-4.6497916628140956e-05,-1.8079117012348433,1.2372663817927787,-5.8832938520936295e-06,1.2627097589756886,-5.8832938520936295e-06,1.252874916701785,-5.8761884247360285e-06,0,1,44.454071801810166,-0.045198956718763839,-266.77555056134452,-44.462486371735238,-44.462490497949929,-0.0084133326586908197,44.462486371735238,0,0
0.0019971599999921291,1.7415850095403584,2.3933068860060303,-4.8203219193965197e-05,-1.7416332980246807,1.3048901053025475,-7.9651840678707231e-06,1.3303336672265687,-7.9651840678707231e-06,1.3204987325821094,-7.9580786405131221e-06,0,1,44.45397930283923,-0.043542037976266101,-266.77775572868046,-44.46285378152281,-44.462857909899896,-0.00887317379346797,44.46285378152281,0,0
0.0019971649999921291,1.6749319797781936,2.3608394030816271,-4.7066350816749036e-05,-1.6749791313941387,1.3732627692775168,-6.4019900491985027e-06,1.3987065585752134,-6.4019900491985027e-06,1.3888715386656258,-6.4019900491985027e-06,0,1,44.453889354083657,-0.041875654925263461,-266.78000698243159,-44.463228833728508,-44.463233051810363,-0.0093381063820743293,44.463228833728508,0,0
0.0019971699999921291,1.6079233091659262,2.3283716359401296,-4.8657966544851661e-05,-1.6079720808193088,1.4423425369614051,-8.4625639829027932e-06,1.4677865536327772,-8.4625639829027932e-06,1.457951441352634,-8.4625639829027932e-06,0,1,44.45380198283695,-0.040200520210646573,-266.78230225152367,-44.463611273853886,-44.46361548810529,-0.0098078486744057614,44.463611273853886,0,0
